ticker,earnings_date,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
MA,2023-07-27,392.3507690429687,396.6383972167969,388.8418273925781,387.3239440917969,387.3731994628906,391.4439697265625,-1.268652943441262,-1.27676906154238,-2.3483488210822023,-2.3763619654057444,-0.3903600883062408,-0.3911239819041343,-0.3776928885288799,-0.3784079491757518,0.6692032982751117,0.6669740728432273,-0.502236357657747,-0.6352348635998645,-0.0668866988906514,,,,,,,0.4148902123671258,0.3444497850992118,0.643807644486936,2.207512325722733,2.067033968824386,2.664199024288966,bmo,2023-07-26,2023-07-27,2023-07-20,2023-07-26,2023-07-28,2023-08-03,2023-08-10,2023-07-20,2023-08-10,5,10,2023-07-27,2023-06-30,11,6269000000,4040000000,3848000000,2845000000,3.01,6176054290,3122023727,3038461016,2290423727,2.83142,92945710,1.504936738501371,917976273,29.40324460256736,809538984,26.643059750877512,554576273,24.212824311176025,0.1785799999999997,6.307082665235102,2023-06-30,MA,2023-06-30,2023,Q2,USD,0.0906402226861517,0.0483870967741935,0.1045812124016659,0.012782390962793,0,0.1331114808652246,0.2035928143712574,-0.4354066985645933,-0.057335581787521,0.0003828483920367,0.0,0.0909090909090909,0.0052356020942408,0.2720403022670025,0.1658163265306122,0.2982825096389765,0.7459349593495935,0.2049978822532825,0.2137096774193547,0.214574898785425,-0.0073452256033578,-0.0073221757322175,0.2891122278056951,-2.271523178807947,-0.0909090909090909,1.1696113074204948,0.2049978822532825,0,0,2023-06-30,2023-06-30,2023-06-30,MA,2023-06-29,6018794133,6313207554,6176054290,2497618982,3746428473,3122023727,2430768813,3646153219,3038461016,1832338982,2748508473,2290423727,646755254,970132880,808444067,2.83142,2.91316,2.7377,14,12,2023-06-30,2023-06-30
MA,2023-10-26,382.861083984375,381.3212585449219,359.8817443847656,359.37835693359375,377.7480163574219,382.9499816894531,-1.335488990874245,-1.3444868451291316,-5.754439627903185,-5.926646557477625,-0.1398757950427431,-0.139973712552185,4.964484098297195,4.845186026823594,6.409949286014416,6.212889487502469,-2.119125812262266,-2.715905799303695,-2.5634919445432405,,,,,,,0.5807274077125227,0.305669150446538,1.258994810561431,1.265153382703336,0.6929122646416226,1.7678250464961525,bmo,2023-10-25,2023-10-26,2023-10-19,2023-10-25,2023-10-27,2023-11-02,2023-11-09,2023-10-19,2023-11-09,5,10,2023-10-26,2023-09-30,12,6533000000,4123000000,3912000000,3198000000,3.4,6525288521,3458246299,3017358765,2680862738,3.21227,7711479,0.1181783606224084,664753701,19.22227752234486,894641235,29.649813120581967,517137262,19.289956724371464,0.1877299999999997,5.8441538226861285,2023-09-30,MA,2023-09-30,2023,Q3,USD,0.0421119795820705,0.0521739130434782,0.0389610389610389,-0.0030236103982767,0,0.0088105726872246,-0.0398009950248756,0.0,-0.0017889087656529,0.0290853425181783,0.0,0.0486111111111111,0.0989583333333333,0.0205445544554455,0.0514223194748358,0.0153887688984881,-0.3445867287543655,0.1240773286467486,0.1295681063122924,0.13,-0.0052854122621564,-0.006322444678609,0.0166320166320166,0.6458333333333334,-0.0486111111111111,-2.7291666666666665,0.1240773286467486,0,0,2023-09-30,2023-09-30,2023-09-30,MA,2023-09-29,6452494876,6577907108,6525288521,2766597039,4149895559,3458246299,2413887012,3620830518,3017358765,2144690190,3217035286,2680862738,771164491,1156746739,963955615,3.21227,3.26528,2.96843,23,26,2023-09-30,2023-09-30
MA,2024-01-31,433.7172546386719,440.1335144042969,444.1276550292969,455.6848754882813,456.6636047363281,459.9063415527344,5.29062421479467,5.1554190391777475,3.5333280868266925,3.472338538381924,2.6022294104207644,2.568947565890452,2.822600566543043,2.7834992738628133,3.5527367739342175,3.49108309966122,2.608067187841741,2.9020444240477783,2.1673566197906995,,,,,,,-0.2302977838600756,0.1804835058454622,-0.0706438772870044,0.3596412696332058,0.740994022738514,0.0448003826969472,bmo,2024-01-30,2024-01-31,2024-01-24,2024-01-30,2024-02-01,2024-02-07,2024-02-14,2024-01-24,2024-02-14,5,10,2024-01-31,2023-12-31,13,6548000000,3674000000,3469000000,2791000000,2.98,6483107586,3536047057,3203975971,2696235881,3.08337,64892414,1.0009461225066272,137952943,3.9013322157833494,265024029,8.271723364931566,94764119,3.514682067240096,-0.1033699999999999,-3.352500672964969,2023-12-31,MA,2023-12-31,2023,Q4,USD,0.0022960355120159,-0.0286077558804831,0.0120967741935483,0.0097782873754277,0,0.2416302765647743,0.3678756476683937,1.25,0.4767025089605735,0.18110821866865,0.0,-0.0198675496688741,-0.0284360189573459,-0.1089012854717438,-0.1227887617065556,-0.1169901621909066,-0.0586145648312611,-0.1272670419011882,-0.1235294117647058,-0.1238938053097344,-0.0053134962805526,-0.0042417815482502,-0.113241308793456,-0.4264705882352941,0.0198675496688741,0.3855421686746988,-0.1272670419011882,0,0,2023-12-31,2023-12-31,2023-12-31,MA,2023-12-30,6342938154,6685251775,6483107586,2828837645,4243256468,3536047057,2563180777,3844771166,3203975971,2156988705,3235483058,2696235881,992813211,1489219817,1241016514,3.08337,3.21522,2.95152,22,26,2023-12-31,2023-12-31
MA,2024-05-01,457.8802490234375,446.6931457519531,437.6543273925781,436.6940002441406,450.22747802734375,453.4251708984375,-1.6713476967865517,-1.685472314560756,-2.238481965282934,-2.2639162507001034,-0.2194259460791436,-0.2196670375509337,2.87284960934191,2.8323569843814163,3.60349310375101,3.5400860486552546,-3.934674926423667,-3.667366811581828,-3.1605105863061365,,,,,,,-0.4882076706946523,0.0004062416691155,0.6728282974158778,-2.078432051481819,-1.2684535603135214,-0.1210302466215018,bmo,2024-04-30,2024-05-01,2024-04-24,2024-04-30,2024-05-02,2024-05-08,2024-05-15,2024-04-24,2024-05-15,5,10,2024-05-01,2024-03-31,14,6348000000,3924000000,3708000000,3011000000,3.23,6338410406,3582807907,3437165308,3065485399,3.2457,9589594,0.1512933588352435,341192093,9.523036173203357,270834692,7.87959459993479,-54485399,-1.777382434043686,-0.0156999999999998,-0.4837169177681186,2024-03-31,MA,2024-03-31,2024,Q1,USD,-0.030543677458766,-0.0091623036649214,-0.0370517928286852,-0.0067131599954304,0,-0.1277842907385697,-0.5606060606060606,-0.3032015065913371,-0.2536407766990291,-0.1360201511335012,0.0,0.0135135135135135,0.0536585365853658,0.0680457267283614,0.0688018979833926,0.071364046973803,0.0320754716981132,0.078824793980652,0.0838926174496644,0.0841750841750841,-0.0032051282051282,-0.0042598509052183,0.0688959354280772,-0.0721649484536082,-0.0135135135135135,0.0980392156862745,0.078824793980652,0,0,2024-03-31,2024-03-31,2024-03-31,MA,2024-03-31,6278330686,6398490125,6338410406,2866246325,4299369489,3582807907,2749732246,4124598371,3437165308,2452388318,3678582479,3065485399,753147001,1129720501,941433751,3.2457,3.31626,3.06426,16,19,2024-03-31,2024-03-31
MA,2024-07-31,428.76458740234375,443.6367492675781,459.7581481933594,458.46923828125,446.0063781738281,456.2384033203125,4.021272110167318,3.942523175876506,3.3433860107756175,3.288710206645974,-0.2803452026188591,-0.2807389057727793,-2.99108783032328,-3.036733366733263,-0.7655644357534186,-0.768509922978312,8.331799130550413,7.081211998834074,6.759403704276676,,,,,,,3.0135034000600194,1.3095424600464858,0.1198238426971309,0.4509450271777663,0.0640369076962286,0.5659908651298826,bmo,2024-07-30,2024-07-31,2024-07-24,2024-07-30,2024-08-01,2024-08-07,2024-08-14,2024-07-24,2024-08-14,5,10,2024-07-31,2024-06-30,15,6961000000,4317000000,4092000000,3258000000,3.51,6851770003,4110957053,3877022655,3151683663,3.50967,109229997,1.5941865671523474,206042947,5.012043286845789,214977345,5.544908145500636,106316337,3.373318783484775,0.0003299999999999,0.009402593406216,2024-06-30,MA,2024-06-30,2024,Q2,USD,0.096565847511027,0.0614266842800528,0.1075713694662805,0.0100363530695401,0,0.0833333333333333,0.5862068965517241,-0.1135135135135135,0.0715447154471544,0.0659620991253644,0.0,0.02,0.0416666666666666,0.1001529051987767,0.1198668146503884,0.1070826306913996,0.2449725776965265,0.0820325473264696,0.0866873065015479,0.0869565217391303,-0.0042872454448017,-0.0053475935828877,0.1035598705501618,0.4615384615384615,-0.02,-1.108695652173913,0.0820325473264696,0,0,2024-06-30,2024-06-30,2024-06-30,MA,2024-06-30,6811759667,6871775170,6851770003,4086951464,4122959846,4110957053,3854383106,3888342428,3877022655,3106783663,3187603663,3151683663,1164207863,1174465201,1171046089,3.50967,3.54967,3.45967,18,20,2024-06-30,2024-06-30
MA,2024-10-31,506.9415283203125,509.9893798828125,495.9909362792969,504.4197692871094,514.1492309570312,516.6510009765625,1.421801575538817,1.4117887734508818,-1.0921032506564954,-1.0981104749726638,1.699392547581979,1.68511440651232,3.6610134076138223,3.595590299052666,4.165411741643554,4.080994716746419,-1.3048424159315424,-0.7352108602003887,-1.2125038459826163,,,,,,,-0.9678142137397702,0.5382649325395626,0.4591319208970391,-0.0599134728673936,1.040824936734733,0.6329016752618349,bmo,2024-10-30,2024-10-31,2024-10-24,2024-10-30,2024-11-01,2024-11-07,2024-11-14,2024-10-24,2024-11-14,5,10,2024-10-31,2024-09-30,16,7369000000,4250000000,4025000000,3263000000,3.54,7265622455,4359262185,4111197960,3362022203,3.7439,103377545,1.42283122527043,-109262185,-2.5064375658790525,-86197960,-2.0966628422825937,-99022203,-2.945316747511081,-0.2038999999999999,-5.446192473089559,2024-09-30,MA,2024-09-30,2024,Q3,USD,0.0586122683522482,0.1817050404480398,0.0216660440791931,-0.0349006197493233,0,0.0285359801488833,0.1956521739130435,0.2713414634146341,0.1122913505311077,0.1504273504273504,0.0,0.0392156862745098,0.0,-0.015520037062775,-0.0079286422200198,-0.0185326224930185,-0.1145374449339207,0.0015346838551258,0.0085470085470086,0.0085714285714285,-0.0064585575888051,-0.0053763440860215,-0.0163734115347018,0.625,-0.0392156862745098,-0.422680412371134,0.0015346838551258,0,0,2024-09-30,2024-09-30,2024-09-30,MA,2024-09-30,7225536262,7335773292,7265622455,4335211083,4401351613,4359262185,4088515488,4150892285,4111197960,3298928723,3434131603,3362022203,1234927030,1253767803,1241778220,3.7439,3.8242,3.67364,17,20,2024-09-30,2024-09-30
MA,2025-01-30,531.153076171875,545.6494750976562,562.7607421875,552.2413940429688,563.904052734375,563.0589599609375,6.166014663520869,5.983385902024412,1.2080867381266458,1.2008476152273633,-1.869239866242556,-1.886930960833798,0.2031610347286827,0.2029549417850207,0.0529919290884306,0.0529778933240173,6.657807379563714,5.9979438256812685,5.536496331274264,,,,,,,0.0320468845247604,-0.1044493669479527,-0.3475072787693952,-0.642130953968893,-0.7893671428572536,-1.283501654254461,bmo,2025-01-29,2025-01-30,2025-01-23,2025-01-29,2025-01-31,2025-02-06,2025-02-13,2025-01-23,2025-02-13,5,10,2025-01-30,2024-12-31,17,7489000000,4306000000,4075000000,3342000000,3.64,7385341101,4431091539,4178939858,3317678963,3.69452,103658899,1.4035763221006032,-125091539,-2.8230411829458713,-103939858,-2.4872302912189936,24321037,0.7330738528723643,-0.0545199999999996,-1.4756991435964533,2024-12-31,MA,2024-12-31,2024,Q4,USD,0.016284434794409,-0.1295418641390205,0.0669104204753199,0.0498147801580621,0,0.2979493365500603,0.3409090909090909,0.2637889688249401,0.2946793997271487,0.0552748885586924,0.0,0.1572327044025157,0.0266666666666666,0.0131764705882352,-0.0164835164835164,0.0064666321779617,-0.0895522388059701,0.0242108489120441,0.0282485875706214,0.0311614730878187,-0.0065005417118093,-0.0064864864864864,0.0124223602484472,-5.523809523809524,-0.1572327044025157,0.6594202898550725,0.0242108489120441,0,0,2024-12-31,2024-12-31,2024-12-31,MA,2024-12-31,7305283202,7425370050,7385341101,4383058026,4455108295,4431091539,4133639696,4201589938,4178939858,3281615283,3362758563,3317678963,1248556696,1269080916,1262239510,3.69452,3.74472,3.65436,17,19,2024-12-31,2024-12-31
MA,2025-05-01,533.23046875,545.7780151367188,544.3539428710938,557.0608520507812,564.7586059570312,579.7759399414062,5.912666108697717,5.744466389308225,2.0672941381187915,2.046215621130843,2.334310120482863,2.3074818036739764,3.748418350442528,3.6798728191501167,6.5071627631621,6.3042052891938,2.559638089599588,2.8956330713197564,1.9594873368949544,,,,,,,2.636757408929928,2.6709008121602027,2.25103664215459,0.8644615521923138,1.762202530106619,0.6237391592376861,bmo,2025-04-30,2025-05-01,2025-04-24,2025-04-30,2025-05-02,2025-05-08,2025-05-15,2025-04-24,2025-05-15,5,10,2025-05-01,2025-03-31,18,7250000000,4488000000,4213000000,3280000000,3.6,7130327275,4278087149,4034642197,3212298663,3.57717,119672725,1.6783623021006424,209912851,4.90669880460633,178357803,4.4206597336591535,67701337,2.1075667023057254,0.0228299999999999,0.6382140071620835,2025-03-31,MA,2025-03-31,2025,Q1,USD,-0.031913473093871,0.0211736237144585,-0.046949965729952,-0.0155321784281829,0,-0.224907063197026,-0.4847457627118644,-0.1897533206831119,-0.2555321390937829,-0.1267248662348634,0.0,-0.0108695652173913,0.1904761904761904,0.0422666047375754,0.0535804977145759,0.0359804677460807,0.3679417122040073,-0.0185517654099341,-0.0109890109890109,-0.0137362637362638,-0.0054525627044711,-0.0054406964091403,0.0338650306748466,0.5328467153284672,0.0108695652173913,-1.5106382978723405,-0.0185517654099341,0,0,2025-03-31,2025-03-31,2025-03-31,MA,2025-03-31,7030182229,7180399797,7130327275,4218001655,4308129895,4278087149,3977975874,4062975358,4034642197,3113868883,3301775383,3212298663,1201538785,1227212690,1218654722,3.57717,3.67681,3.46756,18,20,2025-03-31,2025-03-31
MA,2025-07-31,561.9130249023438,557.5353393554688,564.8745727539062,558.313232421875,559.639404296875,582.115966796875,-0.4046214457947283,-0.4054422532234821,0.1395235443381048,0.139426300682336,-1.1615570338107228,-1.1683558065525892,-0.9267842295517914,-0.9311055951390492,3.052251751908863,3.006597217135228,-0.0128849647150191,-0.6265874359871377,1.636764289097739,,,,,,,-0.9325151686278408,-1.1975221902547106,-0.120807364796165,1.0219245180070822,0.8937627967500438,2.5193722724176117,bmo,2025-07-30,2025-07-31,2025-07-24,2025-07-30,2025-08-01,2025-08-07,2025-08-14,2025-07-24,2025-08-14,5,10,2025-07-31,2025-06-30,19,8133000000,5148000000,4867000000,3701000000,4.07,7929589164,4757632040,4486898541,3618562844,4.02958,203410836,2.565212797196059,390367960,8.205089353652495,380101459,8.471362914198776,82437156,2.27817394788902,0.0404200000000001,1.0030822070786565,2025-06-30,MA,2025-06-30,2025,Q2,USD,0.1217931034482758,0.0971563981042654,0.1292700467457749,0.0066651713591634,0,0.0467625899280575,0.4013157894736842,-0.0210772833723653,0.0644019815994338,0.0822315382134795,0.0,0.0714285714285714,0.0218181818181818,0.1470588235294117,0.1513617739214268,0.1590176134954105,0.2929427430093209,0.1283536585365853,0.1305555555555556,0.1337047353760447,-0.0043859649122807,-0.0054704595185995,0.1552338001424163,-0.40625,-0.0714285714285714,0.1101694915254237,0.1283536585365853,0,0,2025-06-30,2025-06-30,2025-06-30,MA,2025-06-30,7807438881,8092456207,7929589164,4684343741,4855349771,4757632040,4417780720,4579055636,4486898541,3519055463,3718070224,3618562844,1334380862,1383093593,1355257747,4.02958,4.14039,3.91877,18,19,2025-06-30,2025-06-30
MA,2025-10-30,572.9094848632812,553.7482299804688,552.8495483398438,551.162109375,552.4501953125,554.7367553710938,-3.571120760143054,-3.6364452058934646,-0.4670210152292409,-0.4681149656871267,-0.3052257110295109,-0.3056924747334116,-0.0722353899976879,-0.0722614923263648,0.3413599661819644,0.3407786555815454,-3.3467247994449036,-3.266750017222739,-2.3393937635315134,,,,,,,1.443525075391158,1.2152776778578112,1.428930521660107,1.5870848786080824,1.477107720946868,2.227407196231451,bmo,2025-10-29,2025-10-30,2025-10-23,2025-10-29,2025-10-31,2025-11-06,2025-11-13,2025-10-23,2025-11-13,5,10,2025-10-30,2025-09-30,20,8602000000,5351000000,5061000000,3927000000,4.35,8534549338,5120598878,4829210717,3876432524,4.31674,67450662,0.7903248235929292,230401122,4.499495615442347,231789283,4.799734295793828,50567476,1.3044848758987453,0.0332599999999994,0.7704888411161989,2025-09-30,MA,2025-09-30,2025,Q3,USD,0.0576662977990901,0.0221382289416846,0.068142015602611,0.0099045586506583,0,0.6071019473081328,0.1502347417840375,-1.0,0.0957446808510638,0.0551251489868891,0.0,-0.0461538461538461,0.0320284697508896,0.0394327894327894,0.0594515386225664,0.0699914383561643,0.1040164778578784,0.0610645771413131,0.0687960687960686,0.0663390663390662,-0.0055066079295154,-0.0044004400440044,0.0398602835422231,1.0666666666666669,0.0461538461538461,0.4095238095238095,0.0610645771413131,0,0,2025-09-30,2025-09-30,2025-09-30,MA,2025-09-30,8323695766,8655037093,8534549338,4994089965,5192889686,5120598878,4709900805,4897387810,4829210717,3795486804,3921404364,3876432524,1422615086,1479245119,1458652380,4.31674,4.36682,4.2266,18,21,2025-09-30,2025-09-30
