ticker,earnings_date,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
V,2023-07-25,236.9480133056641,234.26858520507812,232.70803833007812,230.09730529785156,233.15951538085935,235.31874084472656,-1.598873048966043,-1.6117929241055786,-1.780554530422862,-1.7965971192389407,-1.1218920716969172,-1.1282327491085038,0.1940100797639177,0.1938221232724306,1.1218789575912158,1.1156325701343397,-0.4494461389925546,-0.6987555658169504,0.3986857512580674,,,,,,,1.371508703552142,1.1376947420633658,1.7385300239599035,3.3126974653410377,2.8727530085150432,4.061206978779105,amc,2023-07-25,2023-07-26,2023-07-19,2023-07-25,2023-07-27,2023-08-02,2023-08-09,2023-07-19,2023-08-09,5,10,2023-07-25,2023-06-30,11,8123000000,5563000000,5328000000,4156000000,2.0,8063928880,5028396088,4325868269,2740922931,2.11489,59071120,0.7325352303950379,534603912,10.631698510700138,1002131731,23.166025146476784,1415077069,51.62775840923489,-0.1148899999999999,-5.432433838166522,2023-06-30,V,2023-06-30,2023,Q3,USD,0.0172824045084533,-0.0182998819362455,0.0268637736448895,0.0094185932136944,0,0.0849514563106796,-0.0388349514563106,1.9572649572649572,0.5036649214659686,0.1698754246885617,0,0.2816901408450704,0.0042735042735042,-0.0160948001414927,-0.0584707646176911,-0.0250094732853353,-0.0303623898139079,-0.0237256283767911,-0.0196078431372549,-0.0147783251231526,-0.0062111801242236,-0.0062111801242236,-0.0169741697416974,-2.619047619047619,-0.2816901408450704,3.103448275862069,-0.0237256283767911,0,0.0,2023-06-30,2023-06-30,2023-06-30,V,2023-06-29,7986212671,8187060522,8063928880,4022716870,6034075306,5028396088,3460694615,5191041924,4325868269,2192738345,3289107517,2740922931,493898345,740847517,617372931,2.11489,2.15687,2.08839,14,11,2023-06-30,2023-06-30
V,2023-10-24,233.5094451904297,230.73646545410156,232.8997802734375,227.42266845703125,234.6009521484375,240.35264587402344,0.4674358919904309,0.4663468029680923,-1.4361826122925914,-1.446595534064017,-2.3517032991511644,-2.3797971717186073,0.7304308630101453,0.7277761362394942,3.2000311858756847,3.1498969248043207,2.302109459488952,1.5979990789449334,1.0982607982353347,,,,,,,-0.4479101876426233,-0.5146747712605413,-0.4505780951862978,-1.3903223701890164,-1.2331605331338735,-0.7850581606317856,amc,2023-10-24,2023-10-25,2023-10-18,2023-10-24,2023-10-26,2023-11-01,2023-11-08,2023-10-18,2023-11-08,5,10,2023-10-24,2023-09-30,12,8609000000,6066000000,5819000000,4681000000,2.27,8557196570,5267058822,4914023528,4081543528,2.24556,51803430,0.6053785205964948,798941178,15.168639747536124,904976472,18.41620144558657,599456472,14.68700426413779,0.0244400000000002,1.0883699389016657,2023-09-30,V,2023-09-30,2023,Q4,USD,0.059830112027576,0.0192423331328923,0.0702786377708978,0.0098586798874484,0,0.3087248322147651,0.3569023569023569,-0.4566473988439306,-0.0501392757660167,-0.0129073894804775,0,0.0054945054945054,0.051063829787234,0.0904188387560668,0.1046974522292993,0.0952195880295375,-0.0353535353535353,0.1263233878729547,0.135,0.135,-0.0072115384615384,-0.0072115384615384,0.0921546546546546,0.1151315789473684,-0.0054945054945054,-0.2950819672131147,0.1263233878729547,0,0.0,2023-09-30,2023-09-30,2023-09-30,V,2023-09-29,8414818344,8638538883,8557196570,4213647058,6320470587,5267058822,3931218822,5896828234,4914023528,3265234822,4897852234,4081543528,730669175,1096003763,913336469,2.24556,2.27734,2.17141,23,25,2023-09-30,2023-09-30
V,2024-01-25,266.948974609375,268.634033203125,264.03216552734375,269.66876220703125,273.1374206542969,272.90631103515625,2.3182130794761058,2.291750709047574,0.3851816508758876,0.3844417257835211,2.1348143959769805,2.1123464371185983,3.448540108273357,3.390410605239471,3.361009250554159,3.3057618419524823,-0.0990724265185385,0.291944864791002,-0.2140145134344862,,,,,,,2.037575681896697,2.2790482919709913,2.031398456215725,0.5986164760403041,1.0723471094405823,0.575978940102709,amc,2024-01-25,2024-01-26,2024-01-19,2024-01-25,2024-01-29,2024-02-02,2024-02-09,2024-01-19,2024-02-09,5,10,2024-01-25,2023-12-31,13,8634000000,6476000000,6229000000,4890000000,2.39,8553917724,5917690057,5405027293,4480423587,2.33859,80082276,0.9362058250257728,558309943,9.43459251198157,823972707,15.244561448692762,409576413,9.141466315559777,0.0514100000000001,2.19833318367051,2023-12-31,V,2023-12-31,2024,Q1,USD,0.0029039377395748,-0.0206489675516224,0.0086780445472953,0.0057573876619699,0,-0.1948717948717948,-0.2729528535980149,-0.3191489361702128,-0.252199413489736,-0.1238966982674076,0,0.0218579234972677,0.0,0.0675898450379162,0.0727927927927928,0.0720369056068133,0.206282722513089,0.0446485793633838,0.052863436123348,0.052863436123348,-0.009685230024213,-0.009685230024213,0.0704588417253823,-0.0223048327137546,-0.0218579234972677,0.0232558139534883,0.0446485793633838,0,0.0,2023-12-31,2023-12-31,2023-12-31,V,2023-12-30,8384906597,8731142863,8553917724,4734152045,7101228069,5917690057,4324021834,6486032752,5405027293,3584338869,5376508305,4480423587,563136845,844705269,703921057,2.33859,2.40095,2.27623,17,21,2023-12-31,2023-12-31
V,2024-04-23,269.2139892578125,270.61590576171875,271.5142822265625,271.6524658203125,263.9123840332031,273.6565856933594,-1.9692903920874305,-1.9889393059511484,0.383037373829187,0.3823056535932127,0.0508936740332144,0.0508807275953571,-2.799815218197632,-2.8397573476155498,0.7890205440497677,0.7859240542507698,-1.9243052828173128,-2.0049144425979972,-1.6998913865817464,,,,,,,-1.7909253077603535,-2.083780428325629,-1.9927887932386836,-1.4776209295413163,-0.9757384797230196,-0.5288237399501329,amc,2024-04-23,2024-04-24,2024-04-17,2024-04-23,2024-04-25,2024-05-01,2024-05-08,2024-04-17,2024-05-08,5,10,2024-04-23,2024-03-31,14,8775000000,5844000000,5595000000,4663000000,2.29,8620904071,5407108664,5317414665,4038444665,2.43696,154095929,1.7874683180661506,436891336,8.07994370279221,277585335,5.220306342236335,624555335,15.46524434054614,-0.1469599999999999,-6.030464184886087,2024-03-31,V,2024-03-31,2024,Q2,USD,0.0163307852675469,0.0795180722891566,0.0012905075996558,-0.0147986048133943,0,0.2993630573248407,0.1535836177474402,1.65234375,0.5970588235294118,0.2764925373134328,0,-0.5614973262032086,0.0080971659919028,-0.0975911056207535,-0.1007725898555592,-0.0875537901357166,-0.2621527777777778,-0.0464212678936605,-0.0418410041841004,-0.0418410041841004,-0.0029339853300733,-0.0029339853300733,-0.1017819874779258,0.1236363636363636,0.5614973262032086,0.8068181818181818,-0.0464212678936605,0,0.0,2024-03-31,2024-03-31,2024-03-31,V,2024-03-31,8320174859,8701098527,8620904071,4325686931,6488530398,5407108664,4253931732,6380897598,5317414665,3230755732,4846133598,4038444665,676802132,1015203198,846002665,2.43696,2.49713,2.22636,17,19,2024-03-31,2024-03-31
V,2024-07-23,269.72210693359375,261.8984680175781,251.3944396972656,250.96913146972656,262.76885986328125,253.71875,-2.5779299848137427,-2.611740947589929,-4.173119694277094,-4.262695262624485,-0.1691796477484519,-0.169322918126863,4.524531322058256,4.425160736080383,0.9245671087767082,0.9203191504921756,-1.3388162370295191,-1.673172767548859,-0.9313121075723496,,,,,,,2.700659034951764,3.3556055051625497,4.259930228300176,5.217652241425793,3.802153652759082,3.8425695232368495,amc,2024-07-23,2024-07-24,2024-07-17,2024-07-23,2024-07-25,2024-07-31,2024-08-07,2024-07-17,2024-08-07,5,10,2024-07-23,2024-06-30,15,8900000000,6449000000,6185000000,4872000000,2.4,8918546662,6140900887,5871756043,5305421102,2.41815,-18546662,-0.207956102074605,308099113,5.01716472337522,313243957,5.334757689285015,-433421102,-8.169400574755734,-0.0181499999999998,-0.7505737857452967,2024-06-30,V,2024-06-30,2024,Q3,USD,0.0142450142450142,-0.0106026785714285,0.0206215093799226,0.0062869376559628,0,-0.1274509803921568,0.1183431952662721,-0.5920471281296024,-0.2701043585021485,-0.1341712949429991,0,1.3902439024390243,0.0602409638554216,0.1035249828884325,0.1090773253642136,0.0863413749319789,0.3141176470588235,0.0448209307312888,0.0480349344978165,0.0480349344978165,-0.0049043648847474,-0.0049043648847474,0.1054512957998212,-0.0248962655601659,-1.3902439024390243,-0.6792452830188679,0.0448209307312888,0,0.0,2024-06-30,2024-06-30,2024-06-30,V,2024-06-30,8778412371,9088709729,8918546662,6044410862,6258067346,6140900887,5779495005,5983787302,5871756043,5151314542,5437499902,5305421102,915676477,948043604,930293889,2.41815,2.47835,2.34791,19,21,2024-06-30,2024-06-30
V,2024-10-29,281.22412109375,279.3609313964844,287.5669250488281,287.2596740722656,304.6528625488281,307.29742431640625,8.330985750424947,8.002103744266124,2.8274328254479286,2.7881987711846192,-0.1068450332076031,-0.1069021532034192,5.9415516916971,5.771735691263399,6.861185188188079,6.6360471516787936,5.863815740287456,6.7255650558160935,6.524240982228105,,,,,,,3.863616882237468,4.636870831257032,4.691967248672976,3.786965347774878,4.91156085832585,4.829813283893359,amc,2024-10-29,2024-10-30,2024-10-23,2024-10-29,2024-10-31,2024-11-06,2024-11-13,2024-10-23,2024-11-13,5,10,2024-10-29,2024-09-30,16,9617000000,6822000000,6548000000,5318000000,2.66,9485071952,6530984136,6244742631,5660827162,2.58014,131928048,1.3909019211201867,291015864,4.455926671079576,303257369,4.856202840043033,-342827162,-6.056131943072386,0.07986,3.095180881657586,2024-09-30,V,2024-09-30,2024,Q4,USD,0.0805617977528089,0.0248166948674562,0.0944296337870071,0.0128339128882753,0,0.1535580524344569,0.4576719576719577,0.0252707581227436,0.2203532380151387,0.1033085752869682,0,-0.1020408163265306,0.0378787878787878,0.0578384245619475,0.0692152239811384,0.0639505760561028,-0.0564010743061772,0.091543513957307,0.1083333333333334,0.1041666666666666,-0.0128141941843272,-0.0128141941843272,0.0586903799514955,0.194331983805668,0.1020408163265306,-0.5490196078431373,0.091543513957307,0,0.0,2024-09-30,2024-09-30,2024-09-30,V,2024-09-30,9435203014,9584809827,9485071952,6496646680,6599659048,6530984136,6211910125,6310407643,6244742631,5616947162,5704707162,5660827162,984186330,999791822,989388161,2.58014,2.60014,2.56014,18,20,2024-09-30,2024-09-30
V,2025-01-30,327.8712463378906,340.630615234375,339.38946533203125,343.381103515625,345.5655822753906,351.9058837890625,5.396733057605463,5.256145398040305,0.807469486956558,0.8042268956895816,1.1761231833429695,1.1692606104290746,1.8197727314008372,1.8034130421152577,3.6879219114200223,3.621545102163524,6.515991784659112,5.530946226615617,3.467122513220232,,,,,,,2.0493754827496367,1.7130170794674815,0.6560690334233955,2.411914857280987,2.444573093490634,0.2175916511266898,amc,2025-01-30,2025-01-31,2025-01-24,2025-01-30,2025-02-03,2025-02-07,2025-02-14,2025-01-24,2025-02-14,5,10,2025-01-30,2024-12-31,17,9510000000,6664000000,6382000000,5119000000,2.58,9348406752,6436882767,6154765559,5839089662,2.66139,161593248,1.7285645809691446,227117233,3.528372990795531,227234441,3.692008067922575,-720089662,-12.33222477617094,-0.0813899999999998,-3.0581763664851773,2024-12-31,V,2024-12-31,2025,Q1,USD,-0.0111261308100239,0.1117226197028068,-0.0397435897435897,-0.0289394429867851,0,0.0129870129870129,-0.4446460980036297,0.1478873239436619,-0.1343900758097863,0.0024479804161566,0,0.034090909090909,0.0291970802919708,-0.0231603635297566,-0.0181130886753819,-0.0269930947897049,0.0256166982922201,-0.0374200827378713,-0.0300751879699248,-0.0264150943396225,-0.0089865202196704,-0.0089865202196704,-0.0253512522907758,0.2562814070351759,-0.034090909090909,-2.4782608695652173,-0.0374200827378713,0,0.0,2024-12-31,2024-12-31,2024-12-31,V,2024-12-31,9268334745,9448496760,9348406752,6381748867,6505800141,6436882767,6102048081,6220662407,6154765559,5751285782,5948855482,5839089662,966780296,985573001,975132609,2.66139,2.71142,2.62137,18,20,2024-12-31,2024-12-31
V,2025-04-29,332.5705261230469,339.6820373535156,343.640625,340.6070556640625,347.96722412109375,355.13043212890625,4.629603885086997,4.5256345534054825,0.2723188773106066,0.2719487612342755,-0.882773780293733,-0.8866933121454541,1.2590476231073566,1.251187524682453,3.343553204428673,3.288871991085466,-0.1246933880951848,0.4810108718706586,-0.8591711037361718,,,,,,,0.1392981662854071,0.1179014814218712,-0.4349398970959345,-2.408786275429883,-1.5260103758657442,-2.966382514087067,amc,2025-04-29,2025-04-30,2025-04-23,2025-04-29,2025-05-01,2025-05-07,2025-05-14,2025-04-23,2025-05-14,5,10,2025-04-29,2025-03-31,18,9594000000,5901000000,5596000000,4577000000,2.32,9551392546,6576649445,6288406511,5879898062,2.67999,42607454,0.4460863041153454,-675649445,-10.273459922874146,-692406511,-11.010842091534752,-1302898062,-22.158514454871852,-0.3599900000000002,-13.43251280788362,2025-03-31,V,2025-03-31,2025,Q2,USD,0.0088328075709779,-0.0688118811881188,0.0297730307076101,0.0207568816413094,0,-0.0512820512820512,0.2450980392156862,3.003067484662577,0.8136942675159236,0.2695360195360195,0,-0.1318681318681318,0.0815602836879432,-0.1144957983193277,-0.128168110362528,-0.1229032258064516,-0.2035152636447733,-0.1058800546981832,-0.1007751937984497,-0.1007751937984497,-0.0176390428211586,-0.0055415617128463,-0.1231588843622688,-0.0878378378378378,0.1318681318681318,1.088235294117647,-0.1058800546981832,0,0.0,2025-03-31,2025-03-31,2025-03-31,V,2025-03-31,9481455571,9671284502,9551392546,6528494062,6659201530,6576649445,6242361693,6367340484,6288406511,5726318062,5989598062,5879898062,989010936,1008811998,996306064,2.67999,2.72999,2.60999,19,21,2025-03-31,2025-03-31
V,2025-07-29,353.96484375,349.979736328125,349.6011657714844,344.18145751953125,338.4728088378906,341.8728332519531,-4.376715706560718,-4.475383603174473,-1.6567470075346202,-1.6706245514734923,-1.550254628011083,-1.5623967275129138,-3.183157844750373,-3.2349217632802434,-2.21061405858779,-2.235414304335076,-4.231085229242068,-5.145715634791611,-2.734625417513693,,,,,,,-2.938998036644829,-3.434890275856862,-2.193037760988736,-3.7952706207274938,-4.260743498430346,-2.2723852048692703,amc,2025-07-29,2025-07-30,2025-07-23,2025-07-29,2025-07-31,2025-08-06,2025-08-13,2025-07-23,2025-08-13,5,10,2025-07-29,2025-06-30,19,10172000000,6689000000,6372000000,5272000000,2.69,9847707112,6780678022,6483492875,6245923082,2.84682,324292888,3.293080148624957,-91678022,-1.3520480061514415,-111492875,-1.7196421304002742,-973923082,-15.59294069449445,-0.1568200000000001,-5.508602581125613,2025-06-30,V,2025-06-30,2025,Q3,USD,0.0602459870752553,0.048910154173312,0.0630105017502917,0.0026074275415809,0,0.1300675675675675,0.1049868766404199,-0.285823754789272,-0.112379280070237,-0.0394325559028612,0,-0.7531645569620253,0.0393442622950819,0.133536688696831,0.136522539098436,0.1645825671202648,0.2322880371660859,0.1518461874590343,0.1594827586206897,0.1594827586206897,-0.0067067130977573,-0.0075987841945288,0.1386704789135096,-0.2111801242236025,0.7531645569620253,51.0,0.1518461874590343,0,0.0,2025-06-30,2025-06-30,2025-06-30,V,2025-06-30,9717737373,9977676850,9847707112,6691186840,6870169204,6780678022,6397923934,6569061817,6483492875,6091421602,6422496202,6245923082,1013657498,1040771793,1027214646,2.84682,2.9273,2.7764,18,20,2025-06-30,2025-06-30
V,2025-10-28,344.67724609375,346.2142333984375,340.6053466796875,344.3479309082031,339.3677978515625,338.8800048828125,-1.5404115886267,-1.552399192908068,-0.5390600126155332,-0.540518183740651,1.0988037225484917,1.092810735258649,-0.3633380509698303,-0.363999726899419,-0.5065515893083017,-0.5078389110105671,-2.9739159749722326,-3.014045156123167,-1.5425198269998857,,,,,,,1.026218846785731,0.5852059574006064,1.144384801364824,0.0760511267704751,-0.367307122101321,0.9350674358811008,amc,2025-10-28,2025-10-29,2025-10-22,2025-10-28,2025-10-30,2025-11-05,2025-11-12,2025-10-22,2025-11-12,5,10,2025-10-28,2025-09-30,20,10724000000,6749000000,6433000000,5090000000,2.62,10618837361,7311642832,6991186435,6512296622,2.96823,105162639,0.9903404245198516,-562642832,-7.695162974011091,-558186435,-7.984144611071296,-1422296622,-21.8401695216886,-0.34823,-11.731907567809772,2025-09-30,V,2025-09-30,2025,Q4,USD,0.0542666142351553,0.0040547389761784,0.066349554823759,0.0114609913991209,0,0.1958146487294469,0.3681710213776722,0.3079399141630901,0.2833827893175074,0.1454317897371714,0,4.384615384615385,-0.0031545741324921,0.0089699506652713,-0.0046948356807511,-0.0173693352281699,0.0678605089538171,-0.0345220030349013,-0.0260223048327136,-0.0371747211895911,-0.0066644862160499,0.1092394078611536,0.0095731324544883,-0.4615384615384615,-4.384615384615385,-0.5192307692307693,-0.0345220030349013,0,0.0,2025-09-30,2025-09-30,2025-09-30,V,2025-09-30,10318870203,10868809991,10618837361,7105099248,7483762483,7311642832,6793695292,7155762386,6991186435,6227252142,6731564983,6512296622,1076361683,1133725920,1107651267,2.96823,3.06817,2.83831,19,21,2025-09-30,2025-09-30
