ticker,earnings_date,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
V,2023-07-25,236.947998046875,234.26858520507812,232.70803833007812,230.09730529785156,233.15951538085935,235.3187561035156,-1.59886671220838,-1.6117864843851657,-1.780554530422862,-1.7965971192389407,-1.1218920716969172,-1.1282327491085038,0.1940100797639177,0.1938221232724306,1.1218855146440498,1.1156390544408905,-0.4494396840408749,-0.698750341549886,0.3987023052815668,,,,,,,1.371508722089732,1.1376939200823826,1.7385371004599304,3.312704143676578,2.872758062919542,4.061227263690024,amc,2023-07-25,2023-07-26,2023-07-19,2023-07-25,2023-07-27,2023-08-02,2023-08-09,2023-07-19,2023-08-09,5,10,2023-07-25,2023-06-30,11,8123000000,5563000000,5328000000,4156000000,2.0,8063928880,5028396088,4325868269,2740922931,2.11489,59071120,0.7325352303950379,534603912,10.631698510700138,1002131731,23.166025146476784,1415077069,51.62775840923489,-0.1148899999999999,-5.432433838166522,2023-06-30,V,2023-06-30,2023,Q3,USD,0.0172824045084533,-0.0182998819362455,0.0268637736448895,0.0094185932136944,0,0.0849514563106796,-0.0388349514563106,1.9572649572649572,0.5036649214659686,0.1698754246885617,0,0.2816901408450704,0.0042735042735042,-0.0160948001414927,-0.0584707646176911,-0.0250094732853353,-0.0303623898139079,-0.0237256283767911,-0.0196078431372549,-0.0147783251231526,-0.0062111801242236,-0.0062111801242236,-0.0169741697416974,-2.619047619047619,-0.2816901408450704,3.103448275862069,-0.0237256283767911,0,0.0,2023-06-30,2023-06-30,2023-06-30,V,2023-06-29,7986212671,8187060522,8063928880,4022716870,6034075306,5028396088,3460694615,5191041924,4325868269,2192738345,3289107517,2740922931,493898345,740847517,617372931,2.11489,2.15687,2.08839,14,11,2023-06-30,2023-06-30
V,2023-10-24,233.50946044921875,230.7364501953125,232.8997802734375,227.42269897460935,234.6009521484375,240.3526611328125,0.467429326897073,0.4663402684193461,-1.436162868024604,-1.4465755021024589,-2.351690195842071,-2.3797837528381383,0.7304308630101453,0.7277761362394942,3.200037737530237,3.1499032733046737,2.3021025095346914,1.5979909122194678,1.0982542517627716,,,,,,,-0.4479105828133833,-0.5146740769562471,-0.4505758762083327,-1.3903164798914662,-1.2331507338859713,-0.785044583963326,amc,2023-10-24,2023-10-25,2023-10-18,2023-10-24,2023-10-26,2023-11-01,2023-11-08,2023-10-18,2023-11-08,5,10,2023-10-24,2023-09-30,12,8609000000,6066000000,5819000000,4681000000,2.27,8557196570,5267058822,4914023528,4081543528,2.24556,51803430,0.6053785205964948,798941178,15.168639747536124,904976472,18.41620144558657,599456472,14.68700426413779,0.0244400000000002,1.0883699389016657,2023-09-30,V,2023-09-30,2023,Q4,USD,0.059830112027576,0.0192423331328923,0.0702786377708978,0.0098586798874484,0,0.3087248322147651,0.3569023569023569,-0.4566473988439306,-0.0501392757660167,-0.0129073894804775,0,0.0054945054945054,0.051063829787234,0.0904188387560668,0.1046974522292993,0.0952195880295375,-0.0353535353535353,0.1263233878729547,0.135,0.135,-0.0072115384615384,-0.0072115384615384,0.0921546546546546,0.1151315789473684,-0.0054945054945054,-0.2950819672131147,0.1263233878729547,0,0.0,2023-09-30,2023-09-30,2023-09-30,V,2023-09-29,8414818344,8638538883,8557196570,4213647058,6320470587,5267058822,3931218822,5896828234,4914023528,3265234822,4897852234,4081543528,730669175,1096003763,913336469,2.24556,2.27734,2.17141,23,25,2023-09-30,2023-09-30
V,2024-01-25,266.9490051269531,268.634033203125,264.0321960449219,269.6687316894531,273.1374206542969,272.90631103515625,2.3182013824702974,2.291739277058952,0.3851702905959708,0.3844304090927778,2.1347910326709796,2.112323562148089,3.4485281514023525,3.39039904695969,3.3609973038002394,3.3057502836727237,-0.0990850426730787,0.2919299502502571,-0.2140288002979523,,,,,,,2.037563163999067,2.2790344468872523,2.0313846102187165,0.5986044144607041,1.0723324291717615,0.575964321106971,amc,2024-01-25,2024-01-26,2024-01-19,2024-01-25,2024-01-29,2024-02-02,2024-02-09,2024-01-19,2024-02-09,5,10,2024-01-25,2023-12-31,13,8634000000,6476000000,6229000000,4890000000,2.39,8553917724,5917690057,5405027293,4480423587,2.33859,80082276,0.9362058250257728,558309943,9.43459251198157,823972707,15.244561448692762,409576413,9.141466315559777,0.0514100000000001,2.19833318367051,2023-12-31,V,2023-12-31,2024,Q1,USD,0.0029039377395748,-0.0206489675516224,0.0086780445472953,0.0057573876619699,0,-0.1948717948717948,-0.2729528535980149,-0.3191489361702128,-0.252199413489736,-0.1238966982674076,0,0.0218579234972677,0.0,0.0675898450379162,0.0727927927927928,0.0720369056068133,0.206282722513089,0.0446485793633838,0.052863436123348,0.052863436123348,-0.009685230024213,-0.009685230024213,0.0704588417253823,-0.0223048327137546,-0.0218579234972677,0.0232558139534883,0.0446485793633838,0,0.0,2023-12-31,2023-12-31,2023-12-31,V,2023-12-30,8384906597,8731142863,8553917724,4734152045,7101228069,5917690057,4324021834,6486032752,5405027293,3584338869,5376508305,4480423587,563136845,844705269,703921057,2.33859,2.40095,2.27623,17,21,2023-12-31,2023-12-31
V,2024-04-23,269.2139892578125,270.6158752441406,271.5142517089844,271.6524658203125,263.91241455078125,273.6565856933594,-1.9692790562804707,-1.9889277424254437,0.3830486941081013,0.3823169306760468,0.0509049195237976,0.0508919673649765,-2.799793053349908,-2.8397345443202204,0.7890318725041423,0.7859352940204161,-1.924293852754293,-2.004902120494413,-1.6998788575728512,,,,,,,-1.790902542843294,-2.0837570341283205,-1.9927694674675096,-1.4776100678355562,-0.975727148654044,-0.5288025798052307,amc,2024-04-23,2024-04-24,2024-04-17,2024-04-23,2024-04-25,2024-05-01,2024-05-08,2024-04-17,2024-05-08,5,10,2024-04-23,2024-03-31,14,8775000000,5844000000,5595000000,4663000000,2.29,8620904071,5407108664,5317414665,4038444665,2.43696,154095929,1.7874683180661506,436891336,8.07994370279221,277585335,5.220306342236335,624555335,15.46524434054614,-0.1469599999999999,-6.030464184886087,2024-03-31,V,2024-03-31,2024,Q2,USD,0.0163307852675469,0.0795180722891566,0.0012905075996558,-0.0147986048133943,0,0.2993630573248407,0.1535836177474402,1.65234375,0.5970588235294118,0.2764925373134328,0,-0.5614973262032086,0.0080971659919028,-0.0975911056207535,-0.1007725898555592,-0.0875537901357166,-0.2621527777777778,-0.0464212678936605,-0.0418410041841004,-0.0418410041841004,-0.0029339853300733,-0.0029339853300733,-0.1017819874779258,0.1236363636363636,0.5614973262032086,0.8068181818181818,-0.0464212678936605,0,0.0,2024-03-31,2024-03-31,2024-03-31,V,2024-03-31,8320174859,8701098527,8620904071,4325686931,6488530398,5407108664,4253931732,6380897598,5317414665,3230755732,4846133598,4038444665,676802132,1015203198,846002665,2.43696,2.49713,2.22636,17,19,2024-03-31,2024-03-31
V,2024-07-23,269.7220458984375,261.8984375,251.39442443847656,250.9691467285156,262.7688903808594,253.71876525878903,-2.5778966248077073,-2.611706704835368,-4.17310270187633,-4.262677530231232,-0.1691675186953234,-0.1693107685198089,4.524549805664635,4.425178419589231,0.924579304216544,0.9203312342092016,-1.3387827414467597,-1.6731408479200949,-0.9312861537170148,,,,,,,2.700676551614134,3.355625112121305,4.259950477112711,5.217664797744213,3.8021608480258497,3.842565985984673,amc,2024-07-23,2024-07-24,2024-07-17,2024-07-23,2024-07-25,2024-07-31,2024-08-07,2024-07-17,2024-08-07,5,10,2024-07-23,2024-06-30,15,8900000000,6449000000,6185000000,4872000000,2.4,8918546662,6140900887,5871756043,5305421102,2.41815,-18546662,-0.207956102074605,308099113,5.01716472337522,313243957,5.334757689285015,-433421102,-8.169400574755734,-0.0181499999999998,-0.7505737857452967,2024-06-30,V,2024-06-30,2024,Q3,USD,0.0142450142450142,-0.0106026785714285,0.0206215093799226,0.0062869376559628,0,-0.1274509803921568,0.1183431952662721,-0.5920471281296024,-0.2701043585021485,-0.1341712949429991,0,1.3902439024390243,0.0602409638554216,0.1035249828884325,0.1090773253642136,0.0863413749319789,0.3141176470588235,0.0448209307312888,0.0480349344978165,0.0480349344978165,-0.0049043648847474,-0.0049043648847474,0.1054512957998212,-0.0248962655601659,-1.3902439024390243,-0.6792452830188679,0.0448209307312888,0,0.0,2024-06-30,2024-06-30,2024-06-30,V,2024-06-30,8778412371,9088709729,8918546662,6044410862,6258067346,6140900887,5779495005,5983787302,5871756043,5151314542,5437499902,5305421102,915676477,948043604,930293889,2.41815,2.47835,2.34791,19,21,2024-06-30,2024-06-30
V,2024-10-29,281.2241516113281,279.3609619140625,287.56689453125,287.25970458984375,304.65283203125,307.29742431640625,8.330963142988512,8.002082875408858,2.8274325165772662,2.788198470806934,-0.1068238198652871,-0.1068809171737125,5.941552322234811,5.771736286438474,6.861196528660951,6.636057764018766,5.863793123949706,6.7255433616327505,6.524219212023602,,,,,,,3.8636164671930984,4.636871535885646,4.6919676550068665,3.786974574558138,4.911571512870601,4.829823662595585,amc,2024-10-29,2024-10-30,2024-10-23,2024-10-29,2024-10-31,2024-11-06,2024-11-13,2024-10-23,2024-11-13,5,10,2024-10-29,2024-09-30,16,9617000000,6822000000,6548000000,5318000000,2.66,9485071952,6530984136,6244742631,5660827162,2.58014,131928048,1.3909019211201867,291015864,4.455926671079576,303257369,4.856202840043033,-342827162,-6.056131943072386,0.07986,3.095180881657586,2024-09-30,V,2024-09-30,2024,Q4,USD,0.0805617977528089,0.0248166948674562,0.0944296337870071,0.0128339128882753,0,0.1535580524344569,0.4576719576719577,0.0252707581227436,0.2203532380151387,0.1033085752869682,0,-0.1020408163265306,0.0378787878787878,0.0578384245619475,0.0692152239811384,0.0639505760561028,-0.0564010743061772,0.091543513957307,0.1083333333333334,0.1041666666666666,-0.0128141941843272,-0.0128141941843272,0.0586903799514955,0.194331983805668,0.1020408163265306,-0.5490196078431373,0.091543513957307,0,0.0,2024-09-30,2024-09-30,2024-09-30,V,2024-09-30,9435203014,9584809827,9485071952,6496646680,6599659048,6530984136,6211910125,6310407643,6244742631,5616947162,5704707162,5660827162,984186330,999791822,989388161,2.58014,2.60014,2.56014,18,20,2024-09-30,2024-09-30
V,2025-01-30,327.8713073730469,340.630615234375,339.38946533203125,343.381103515625,345.5655517578125,351.9058837890625,5.39670412959723,5.256117951257692,0.807469486956558,0.8042268956895816,1.1761231833429695,1.1692606104290746,1.8197637394958832,1.8034042109176327,3.6879219114200223,3.621545102163524,6.515963863405641,5.5309147170559845,3.4670923379002327,,,,,,,2.0493667011836365,1.7130071137044476,0.656059625757069,2.4119148475304883,2.444573470441595,0.2175926518272514,amc,2025-01-30,2025-01-31,2025-01-24,2025-01-30,2025-02-03,2025-02-07,2025-02-14,2025-01-24,2025-02-14,5,10,2025-01-30,2024-12-31,17,9510000000,6664000000,6382000000,5119000000,2.58,9348406752,6436882767,6154765559,5839089662,2.66139,161593248,1.7285645809691446,227117233,3.528372990795531,227234441,3.692008067922575,-720089662,-12.33222477617094,-0.0813899999999998,-3.0581763664851773,2024-12-31,V,2024-12-31,2025,Q1,USD,-0.0111261308100239,0.1117226197028068,-0.0397435897435897,-0.0289394429867851,0,0.0129870129870129,-0.4446460980036297,0.1478873239436619,-0.1343900758097863,0.0024479804161566,0,0.034090909090909,0.0291970802919708,-0.0231603635297566,-0.0181130886753819,-0.0269930947897049,0.0256166982922201,-0.0374200827378713,-0.0300751879699248,-0.0264150943396225,-0.0089865202196704,-0.0089865202196704,-0.0253512522907758,0.2562814070351759,-0.034090909090909,-2.4782608695652173,-0.0374200827378713,0,0.0,2024-12-31,2024-12-31,2024-12-31,V,2024-12-31,9268334745,9448496760,9348406752,6381748867,6505800141,6436882767,6102048081,6220662407,6154765559,5751285782,5948855482,5839089662,966780296,985573001,975132609,2.66139,2.71142,2.62137,18,20,2024-12-31,2024-12-31
V,2025-04-29,332.5705261230469,339.6820373535156,343.6405944824219,340.6070251464844,347.96722412109375,355.13043212890625,4.629603885086997,4.5256345534054825,0.2723098931504797,0.2719398014728678,-0.8827738586899336,-0.8866933912398796,1.25905661558654,1.2511964053494111,3.3435623820258886,3.2888808717524483,-0.1246933561474348,0.4810109220773505,-0.8591747470671023,,,,,,,0.1393071823932872,0.1179105345700064,-0.4349319941988473,-2.408777269027404,-1.5260013750541752,-2.9663778019897573,amc,2025-04-29,2025-04-30,2025-04-23,2025-04-29,2025-05-01,2025-05-07,2025-05-14,2025-04-23,2025-05-14,5,10,2025-04-29,2025-03-31,18,9594000000,5901000000,5596000000,4577000000,2.32,9551392546,6576649445,6288406511,5879898062,2.67999,42607454,0.4460863041153454,-675649445,-10.273459922874146,-692406511,-11.010842091534752,-1302898062,-22.158514454871852,-0.3599900000000002,-13.43251280788362,2025-03-31,V,2025-03-31,2025,Q2,USD,0.0088328075709779,-0.0688118811881188,0.0297730307076101,0.0207568816413094,0,-0.0512820512820512,0.2450980392156862,3.003067484662577,0.8136942675159236,0.2695360195360195,0,-0.1318681318681318,0.0815602836879432,-0.1144957983193277,-0.128168110362528,-0.1229032258064516,-0.2035152636447733,-0.1058800546981832,-0.1007751937984497,-0.1007751937984497,-0.0176390428211586,-0.0055415617128463,-0.1231588843622688,-0.0878378378378378,0.1318681318681318,1.088235294117647,-0.1058800546981832,0,0.0,2025-03-31,2025-03-31,2025-03-31,V,2025-03-31,9481455571,9671284502,9551392546,6528494062,6659201530,6576649445,6242361693,6367340484,6288406511,5726318062,5989598062,5879898062,989010936,1008811998,996306064,2.67999,2.72999,2.60999,19,21,2025-03-31,2025-03-31
V,2025-07-29,353.9648132324219,349.979736328125,349.6011657714844,344.1814270019531,338.4728088378906,341.8728332519531,-4.3767074622637185,-4.475374981533096,-1.656755727347492,-1.6706334181857407,-1.550263357266335,-1.5624055942251698,-3.183157844750373,-3.2349217632802434,-2.21061405858779,-2.235414304335076,-4.2310766428180075,-5.145706528555263,-2.7346165675647685,,,,,,,-2.938998103268749,-3.43489004471659,-2.1930376803614537,-3.7952707768506135,-4.260743575527429,-2.2723852778053195,amc,2025-07-29,2025-07-30,2025-07-23,2025-07-29,2025-07-31,2025-08-06,2025-08-13,2025-07-23,2025-08-13,5,10,2025-07-29,2025-06-30,19,10172000000,6689000000,6372000000,5272000000,2.69,9847707112,6780678022,6483492875,6245923082,2.84682,324292888,3.293080148624957,-91678022,-1.3520480061514415,-111492875,-1.7196421304002742,-973923082,-15.59294069449445,-0.1568200000000001,-5.508602581125613,2025-06-30,V,2025-06-30,2025,Q3,USD,0.0602459870752553,0.048910154173312,0.0630105017502917,0.0026074275415809,0,0.1300675675675675,0.1049868766404199,-0.285823754789272,-0.112379280070237,-0.0394325559028612,0,-0.7531645569620253,0.0393442622950819,0.133536688696831,0.136522539098436,0.1645825671202648,0.2322880371660859,0.1518461874590343,0.1594827586206897,0.1594827586206897,-0.0067067130977573,-0.0075987841945288,0.1386704789135096,-0.2111801242236025,0.7531645569620253,51.0,0.1518461874590343,0,0.0,2025-06-30,2025-06-30,2025-06-30,V,2025-06-30,9717737373,9977676850,9847707112,6691186840,6870169204,6780678022,6397923934,6569061817,6483492875,6091421602,6422496202,6245923082,1013657498,1040771793,1027214646,2.84682,2.9273,2.7764,18,20,2025-06-30,2025-06-30
V,2025-10-28,344.67724609375,346.2142333984375,340.6053466796875,344.3479309082031,339.3677978515625,338.8800048828125,-1.5404115886267,-1.552399192908068,-0.5390600126155332,-0.540518183740651,1.0988037225484917,1.092810735258649,-0.3633380509698303,-0.363999726899419,-0.5065515893083017,-0.5078389110105671,-2.9739159749722326,-3.014045684365243,-1.5425196673616324,,,,,,,1.026218846785731,0.5852060938510477,1.1443832288848488,0.0760511267704751,-0.3673072666334146,0.935066012771476,amc,2025-10-28,2025-10-29,2025-10-22,2025-10-28,2025-10-30,2025-11-05,2025-11-12,2025-10-22,2025-11-12,5,10,2025-10-28,2025-09-30,20,10724000000,6749000000,6433000000,5090000000,2.62,10618837361,7311642832,6991186435,6512296622,2.96823,105162639,0.9903404245198516,-562642832,-7.695162974011091,-558186435,-7.984144611071296,-1422296622,-21.8401695216886,-0.34823,-11.731907567809772,2025-09-30,V,2025-09-30,2025,Q4,USD,0.0542666142351553,0.0040547389761784,0.066349554823759,0.0114609913991209,0,0.1958146487294469,0.3681710213776722,0.3079399141630901,0.2833827893175074,0.1454317897371714,0,4.384615384615385,-0.0031545741324921,0.0089699506652713,-0.0046948356807511,-0.0173693352281699,0.0678605089538171,-0.0345220030349013,-0.0260223048327136,-0.0371747211895911,-0.0066644862160499,0.1092394078611536,0.0095731324544883,-0.4615384615384615,-4.384615384615385,-0.5192307692307693,-0.0345220030349013,0,0.0,2025-09-30,2025-09-30,2025-09-30,V,2025-09-30,10318870203,10868809991,10618837361,7105099248,7483762483,7311642832,6793695292,7155762386,6991186435,6227252142,6731564983,6512296622,1076361683,1133725920,1107651267,2.96823,3.06817,2.83831,19,21,2025-09-30,2025-09-30
