ticker,earnings_date,px_-10,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m10_p10,logpct_m10_p10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m10_p10_pct,car_mm_1y_m10_p10_pct,car_mm_1q_m10_p10_pct,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
ORCL,2023-09-11,113.57472229003906,120.51519775390624,123.16888427734376,106.54678344726562,108.7144546508789,109.6184539794922,101.94895935058594,-10.236223963430946,-10.798867695495009,-9.041800517695153,-9.477013135139192,-11.735455518065184,-12.483169376076455,2.034478314107102,2.014059286670649,2.8829312653505523,2.8421566176882935,-4.315310090008806,-4.411188036924398,-5.9450421035037095,-10.153399429543084,-7.170246443184249,-7.256725793946921,-9.273518204410768,-8.164128672310177,-11.015469743158368,-11.447827185917788,-11.099121267911409,1.91031508356063,1.7414738841182078,1.7087944653151237,3.2801842743021905,2.2977913326739032,2.738759877446365,0.0084261226728155,-2.4324291620839835,0.5316148092697075,amc,2023-09-11,2023-09-12,2023-08-28,2023-09-05,2023-09-11,2023-09-13,2023-09-19,2023-09-26,2023-08-28,2023-09-26,10,10,2023-09-11,2023-08-31,11,12453000000,4722000000,3247000000,2420000000,0.89,12475280860,4895076351,4049101293,2903017763,1.15036,-22280860,-0.1786000672052204,-173076351,-3.5357232163425354,-802101293,-19.80936595453059,-483017763,-16.638470806353105,-0.26036,-22.63291491359227,2023-08-31,ORCL,2023-08-31,2024,Q1,USD,-0.099956634865568,-0.032171581769437,-0.1249752622204631,-0.0277971354338527,-0.004492362982929,-0.0175,-0.1148973350808213,-0.132254995242626,-0.0702313107609788,-0.0555899339933993,0.2952380952380952,-0.0869109947643979,-0.0699873896595208,-0.1642477876106194,-0.2038647342995169,-0.2360887745255709,0.7857142857142857,-0.2708647182886411,-0.2764227642276423,-0.2773109243697478,0.0077576653121536,0.009656652360515,-0.2010334645669291,-0.3552631578947368,0.1341176470588235,0.1066925315227934,-0.2708647182886411,0,0,2023-08-31,2023-08-31,2023-08-31,ORCL,2023-08-29,12260455506,12707273447,12475280860,3916061080,5874091622,4895076351,3239281034,4858921552,4049101293,2322414210,3483621317,2903017763,2034121034,3051181552,2542651293,1.15036,1.17817,1.12461,7,8,2023-08-31,2023-08-31
ORCL,2023-12-11,113.40496063232422,111.7366714477539,112.32203674316406,98.35128784179688,100.4781265258789,103.65861511230467,103.3561782836914,-8.860972476514906,-9.278407034879082,-7.22954803537923,-7.504200245140305,-10.54460065068752,-11.143001620818456,2.162491951811707,2.139441807585148,5.3962966697954196,5.255731354169301,5.08878994034645,4.963542531504681,-13.121352465554628,-15.192351431642903,-14.40121681067174,-10.829893789078929,-11.899410333626058,-11.761484011076895,-12.100630709551533,-12.331876214832455,-12.435638586147869,0.7974243167071002,0.6736179736503107,0.559755293219931,2.7158628825592355,2.1721221404678728,2.1730531938614495,2.1636519759172463,1.118984477768511,1.4451143834753983,amc,2023-12-11,2023-12-12,2023-11-28,2023-12-05,2023-12-11,2023-12-13,2023-12-19,2023-12-27,2023-11-28,2023-12-27,10,10,2023-12-11,2023-11-30,12,12941000000,5161000000,3608000000,2503000000,0.91,12716737000,-63857475,-907216574,-1372935764,1.22,224263000,1.7635262882294414,5224857475,8182.060870712474,4515216574,497.69996530067806,3875935764,282.31005889944896,-0.3099999999999999,-25.409836065573764,2023-11-30,ORCL,2023-11-30,2024,Q2,USD,0.0391873444150004,0.0360110803324099,0.0404839986429944,0.0012477577880971,0.0045126353790613,-0.0458015267175572,0.0330700888450148,-0.0296052631578947,0.0057688840814854,0.0176913836409304,-0.0220588235294117,0.018348623853211,0.0528813559322033,0.0929690808979246,0.0989077669902912,0.1452631578947368,5.822222222222222,0.034297520661157,0.0224719101123595,0.0348837209302325,0.0065982404692082,-0.002125398512221,0.111179550354173,-0.7142857142857143,-0.0258152173913043,0.020629750271444,0.034297520661157,0,0,2023-11-30,2023-11-30,2023-11-30,ORCL,2023-11-30,10173389600,15260084400,12716737000,-76628971,-51085980,-63857475,-1088659889,-725773260,-907216574,-1647522917,-1098348611,-1372935764,2002042016,3003063026,2502552521,1.22,1.46,0.98,15,15,2023-11-30,2023-11-30
ORCL,2024-03-11,109.08454132080078,108.65361785888672,111.77787017822266,124.91150665283205,122.9331283569336,126.52750396728516,123.8635482788086,13.548213870694138,12.705735254715004,16.450336823217484,15.229470276587708,9.979844991611133,9.51269356671537,-1.5838238997444631,-1.5965004177887063,1.2937137320298886,1.2854167388675115,-0.8389606386992488,-0.8424997217091186,11.031261382806884,10.486470928462673,13.933042814885583,13.992203246821743,13.57566793736383,15.231249205256525,9.238214742835154,9.049526122048697,9.33114313768858,-1.391370928210386,-1.3562019968132604,-1.1545592515914738,1.2511111266623725,1.2234787114368546,2.136116322350075,-1.3510047943365906,-1.489052915377442,0.2973378010267751,amc,2024-03-11,2024-03-12,2024-02-27,2024-03-05,2024-03-11,2024-03-13,2024-03-19,2024-03-26,2024-02-27,2024-03-26,10,10,2024-03-11,2024-02-29,13,13280000000,5298000000,3741000000,2401000000,0.87,13286481142,5400763219,4820578474,2924887879,1.37684,-6481142,-0.0487799736493992,-102763219,-1.9027536448640592,-1079578474,-22.39520588291952,-523887879,-17.911383296480885,-0.5068400000000001,-36.81182998750763,2024-02-29,ORCL,2024-02-29,2024,Q3,USD,0.0261958117610694,0.0344919786096256,0.0228236061297685,-0.0032861228559917,0.0098831985624438,0.0053333333333333,-0.0243669374104156,0.1231638418079096,0.0146979745474099,0.0226419143684944,-0.1654135338345864,-0.0135135135135135,0.0025756600128783,0.0265452431699283,0.0353395913859746,0.0533088235294117,1.1382488479262671,-0.0407510986815821,-0.0439560439560439,-0.0449438202247191,0.0007283321194464,0.0007099751508697,0.0368625277161862,-0.3571428571428571,-0.0132450331125827,0.0188470066518847,-0.0407510986815821,0,0,2024-02-29,2024-02-29,2024-02-29,ORCL,2024-02-29,13093301286,13656368151,13286481142,4320610575,6480915863,5400763219,3856462779,5784694169,4820578474,2339910303,3509865456,2924887879,2360090642,3540135965,2950113303,1.37684,1.42709,1.36679,20,22,2024-02-29,2024-02-29
ORCL,2024-06-11,121.5809097290039,120.49027252197266,121.71847534179688,137.93057250976562,137.40982055664062,140.41641235351562,137.7340545654297,13.285922002418072,12.47447201546129,16.5375506374668,15.304335815112784,12.891506544738562,12.12570524415875,-0.3775464305334708,-0.3782609360298015,1.802239922968485,1.7861921058843186,-0.1424759868389746,-0.1425775803821714,9.56340014789493,9.073271911299848,11.250999872304815,14.008758932996765,13.692944043726913,14.838885941085827,11.85696037165298,11.553405818060302,11.976529191941832,-0.6120120159016409,-0.6486632566841702,-0.529979063815921,0.8941220614183846,0.7898482694709682,1.319550471722171,-1.1883516532230751,-1.104382446664987,-0.2809648563715197,amc,2024-06-11,2024-06-12,2024-05-29,2024-06-05,2024-06-11,2024-06-13,2024-06-20,2024-06-27,2024-05-29,2024-06-27,10,10,2024-06-11,2024-05-31,14,14287000000,6214000000,4660000000,3144000000,1.14,14562253539,5735234522,4304199377,4817384521,1.64866,-275253539,-1.8901850476839168,478765478,8.347792512468072,355800623,8.26636017144705,-1673384521,-34.73637019642842,-0.5086600000000001,-30.85293511093859,2024-05-31,ORCL,2024-05-31,2024,Q4,USD,0.075828313253012,0.0142155595761178,0.1011582191053023,0.0235445614384958,-0.0097864768683274,0.0663129973474801,0.0347698334965719,-0.0583501006036217,0.0028263557675322,0.0074501573976915,-0.3603603603603603,0.002283105022831,-0.001926782273603,0.1728954322385806,0.2496,0.3200698080279232,0.3771551724137931,0.3094543940024989,0.3103448275862068,0.3058823529411766,0.0018195050946142,0.0053210358283079,0.2456562416466185,1.8888888888888888,-0.0549019607843137,-0.0214689265536723,0.3094543940024989,0,0,2024-05-31,2024-05-31,2024-05-31,ORCL,2024-05-30,14492194587,14682354599,14562253539,5707642328,5782535425,5735234522,4283491889,4339697929,4304199377,4788018421,4876145941,4817384521,2938765281,2977326427,2952972019,1.64866,1.66877,1.63861,15,18,2024-05-31,2024-05-31
ORCL,2024-09-09,136.86170959472656,137.45291137695312,137.8372039794922,153.6024169921875,154.87347412109375,165.01248168945312,163.36697387695312,19.366457105288013,17.702804673610046,20.05019030620616,18.27397219024555,12.359703802564258,11.65351800978434,0.827498130430393,0.8240931359319116,7.428310648162495,7.1653561426278,6.357033356618524,6.163148752516551,16.455690672806465,16.5792552913925,13.15035025328516,17.159901248135824,16.97590922654493,15.354598427797972,10.75128835259211,10.39345322075736,10.19085516227921,-0.2390044584592606,-0.5059986895048588,-0.5739190820107274,4.836868622230216,4.305121924642491,3.6611199561890975,2.1292003181386434,1.2827397309037698,-0.0875136786061184,amc,2024-09-09,2024-09-10,2024-08-26,2024-09-03,2024-09-09,2024-09-11,2024-09-17,2024-09-24,2024-08-26,2024-09-24,10,10,2024-09-09,2024-08-31,15,13307000000,5439000000,4011000000,2929000000,1.06,13233301542,5211836728,3911397924,3891227401,1.3317,73698458,0.5569166376666852,227163272,4.358603000350935,99602076,2.5464572496919904,-962227401,-24.728120509038327,-0.2717,-20.40249305399114,2024-08-31,ORCL,2024-08-31,2025,Q1,USD,-0.06859382655561,-0.0045871559633027,-0.0928302615072855,-0.0260213381383975,0.0359389038634321,-0.1094527363184079,-0.036441079034548,-0.2414529914529914,-0.0470318830368152,-0.0296844078741797,0.8732394366197183,-0.041002277904328,-0.081081081081081,-0.1247183778564531,-0.1483141271873666,-0.162083553675304,-0.6244131455399061,-0.068384223918575,-0.0701754385964911,-0.0720720720720721,0.0029059208136578,0.0059985885673959,-0.1392703862660944,-1.7692307692307692,0.1214374225526641,0.0907079646017699,-0.068384223918575,0,0,2024-08-31,2024-08-31,2024-08-31,ORCL,2024-08-30,13123190863,13333402158,13233301542,5168470462,5251260606,5211836728,3878852252,3940984897,3911397924,3861744421,3920710381,3891227401,2661155110,2703782309,2683483643,1.3317,1.34179,1.32161,15,18,2024-08-31,2024-08-31
ORCL,2024-12-09,185.6478576660156,180.6114044189453,188.0772247314453,175.52557373046875,176.3551025390625,167.59561157226562,169.27442932128906,-8.819616100382198,-9.23304008627036,-7.206517710525251,-7.479378261208136,-6.232611210166883,-6.435305791205187,0.4725971212989899,0.4714838871342452,-4.517838620131853,-4.623074778301556,-3.5613866836172514,-3.6263511497048833,-9.640396143809262,-11.564122214891595,-11.50842359433385,-7.142647055260847,-7.926815263690392,-7.710525419100583,-6.721261917127403,-7.080792320197865,-7.2524887573212755,-0.3439814835243792,-0.7425170801943555,-1.0603653564995017,-4.853267100790109,-5.3454353901340985,-5.343427025826767,-3.6766938929656545,-4.510876068734884,-4.347624677102285,amc,2024-12-09,2024-12-10,2024-11-25,2024-12-03,2024-12-09,2024-12-11,2024-12-17,2024-12-24,2024-11-25,2024-12-24,10,10,2024-12-09,2024-11-30,16,14059000000,5755000000,4256000000,3151000000,1.13,14117796631,5560188496,4172830208,4331134501,1.48225,-58796631,-0.4164717238587625,194811504,3.503685246285219,83169792,1.99312667552468,-1180134501,-27.247699205081787,-0.3522500000000002,-23.764547141170528,2024-11-30,ORCL,2024-11-30,2025,Q2,USD,0.0565116104306004,0.0458269329237071,0.0609509626635464,0.0042018963699962,0.0715524718126626,0.0810055865921787,0.0756385068762279,-0.0056338028169014,0.0635859519408502,0.0561399742378703,0.1203007518796992,0.0285035629453681,0.049719887955182,0.0580989152417723,0.0573791029817088,0.0697380877248343,-0.0041666666666666,0.0757937862751792,0.0660377358490564,0.0679611650485437,0.0105034407823252,0.0063135741844966,0.0610820244328097,-0.8,-0.0112834978843441,-0.0097323600973236,0.0757937862751792,0,0,2024-11-30,2024-11-30,2024-11-30,ORCL,2024-11-30,14047807554,14317765421,14117796631,5532623822,5638944707,5560188496,4152143373,4231935452,4172830208,4214079181,4360412941,4331134501,2848651311,2903394076,2862843880,1.48225,1.49227,1.44219,17,20,2024-11-30,2024-11-30
ORCL,2025-03-10,166.84927368164062,155.89031982421875,147.29739379882812,142.73365783691406,149.3763427734375,147.95077514648438,152.38583374023438,-8.668566318726356,-9.067516759457792,-5.093032515865625,-5.227306384562055,1.4113956268966277,1.4015281762756242,4.653902266074694,4.548855094329837,3.655141603343015,3.5899257098439117,6.762368490793369,6.543532349129168,-5.295315717490486,-4.93792807439974,-0.9807020981028952,-1.8002492474573024,-0.7412970151660463,1.7845731285028734,1.8236876777199644,1.8469009000911325,2.234836361161131,4.165215273130047,3.764793616689527,3.7026031384730342,3.0157736886452273,2.0994169611047497,2.4634769302028294,3.1407911577721737,-0.0571669409038577,-0.1778203755293805,amc,2025-03-10,2025-03-11,2025-02-25,2025-03-04,2025-03-10,2025-03-12,2025-03-18,2025-03-25,2025-02-25,2025-03-25,10,10,2025-03-10,2025-02-28,17,14130000000,5891000000,4340000000,2936000000,1.05,14375389675,5661639588,4248967588,4360325281,1.49224,-245389675,-1.7070123353021387,229360412,4.051130568009587,91032412,2.142459553165224,-1424325281,-32.66557399298761,-0.4422399999999999,-29.63598348791079,2025-02-28,ORCL,2025-02-28,2025,Q3,USD,0.0050501458140692,0.0269277845777233,-0.003910166432725,-0.0089152887552334,-0.0169971671388102,0.0077519379844961,-0.0324200913242009,-0.0949008498583569,-0.0307612095933263,-0.0068096351255208,-0.0939597315436241,0.0300230946882217,0.0346897931954636,0.0236316246741963,0.0327014218009478,0.0171091445427728,1.1422594142259417,-0.0682323072040622,-0.070796460176991,-0.0727272727272727,0.0032258064516129,0.0017427675148135,0.0197368421052631,1.5,-0.0557880055788005,-0.0963855421686747,-0.0682323072040622,0,0,2025-02-28,2025-02-28,2025-02-28,ORCL,2025-02-28,14315325372,14485507562,14375389675,5637983712,5705008693,5661639588,4231214241,4281515389,4248967588,4124636761,4478169541,4360325281,2902899277,2937409268,2915079274,1.49224,1.53257,1.41158,16,20,2025-02-28,2025-02-28
ORCL,2025-06-11,161.8451690673828,170.03179931640625,175.23788452148438,198.5658416748047,213.8263702392578,203.84146118164065,208.8786163330078,29.06076686542496,25.511316843147767,19.88431693433954,18.135706627530272,22.02062974176251,19.90199406939618,7.685374501343278,7.404359045088069,2.6568615540008,2.6221799412395095,5.193629765935559,5.063255892633191,22.5134640303905,18.605145129175128,18.815656211006885,18.835205318787253,17.67130064696087,17.511716558618254,21.74493596352129,21.91137205842605,21.745664857118715,8.815012489268339,9.254207542761408,9.052054672004298,4.251274312913221,4.3875945009081985,4.067086381306425,3.41204697424116,1.485185401586387,1.58129255128628,amc,2025-06-11,2025-06-12,2025-05-29,2025-06-05,2025-06-11,2025-06-13,2025-06-20,2025-06-27,2025-05-29,2025-06-27,10,10,2025-06-11,2025-05-31,18,15903000000,6826000000,5130000000,3427000000,1.22,15581749411,6136755337,4605534160,4799326561,1.64248,321250589,2.0617106624318566,689244663,11.231418317174471,524465840,11.38773097277385,-1372326561,-28.594148440569096,-0.4224799999999999,-25.72207880765671,2025-05-31,ORCL,2025-05-31,2025,Q4,USD,0.1254777070063694,0.1299165673420739,0.1235027679919476,-0.0017547562724904,0.092630712227254,0.1974358974358974,0.0882491741387447,-0.0203442879499217,0.0853505468890084,0.1045845272206303,0.1851851851851851,0.0964125560538116,0.0934880722114764,0.1587166864708878,0.1723267553923818,0.2038863109048724,0.4140625,0.1672343324250681,0.1619047619047618,0.1666666666666666,0.0021436227224008,-0.0010438413361169,0.1820276497695852,-2.1666666666666665,-0.0805812417437252,-0.0527472527472527,0.1672343324250681,0,0,2025-05-31,2025-05-31,2025-05-31,ORCL,2025-05-30,15102160390,15924312997,15581749411,5947872792,6271671441,6136755337,4463780910,4706786481,4605534160,4662986041,5099299081,4799326561,3062455748,3229174013,3159708070,1.64248,1.74514,1.59582,18,19,2025-05-31,2025-05-31
ORCL,2025-09-09,233.1878662109375,222.4748077392578,240.45599365234375,326.8970947265625,306.51641845703125,300.0945739746094,307.1138000488281,31.702307259426,27.537394166179496,34.889238482373486,29.928380000624006,27.472979068344227,24.273422727456037,-6.234584705189549,-6.43741048433594,-8.199069733052367,-8.55477547861109,-6.051841694794624,-6.242706324565975,31.28222153705984,27.12700938961464,23.162231860135854,33.37635537778071,30.798694291237037,29.055650804212014,28.56730289514061,27.71816696308039,27.529233644796737,-7.0831737439855385,-7.642968034683539,-7.672710250709923,-9.180216984548128,-10.40742899223944,-11.308443701791171,-7.044516072587411,-9.267148995322874,-11.180122414624178,amc,2025-09-09,2025-09-10,2025-08-26,2025-09-03,2025-09-09,2025-09-11,2025-09-17,2025-09-24,2025-08-26,2025-09-24,10,10,2025-09-09,2025-08-31,19,14926000000,4770000000,4350000000,2927000000,1.04,15039481792,5923187296,4445254850,4327803421,1.48111,-113481792,-0.7545591900670722,-1153187296,-19.46903311294514,-95254850,-2.142843396256572,-1400803421,-32.367538095718885,-0.4411099999999999,-29.78239293502845,2025-08-31,ORCL,2025-08-31,2026,Q1,USD,-0.06143494938062,0.030379746835443,-0.100340440781222,-0.0414520990034029,-0.0614167294649585,-0.1948608137044968,-0.1053772766695576,0.3338658146964856,-0.0475797125392367,-0.0134333889197702,-0.54375,-0.0562372188139059,-0.7523584905660378,-0.3012012891883973,-0.1628498727735369,-0.1744158034208624,-0.3093922651933701,-0.1459002042602859,-0.1475409836065573,-0.1512605042016806,0.0074866310160427,0.0132358063392546,-0.1520467836257309,-2.4761904761904763,-0.0391198044009779,0.1127348643006263,-0.1459002042602859,0,0,2025-08-31,2025-08-31,2025-08-31,ORCL,2025-08-30,14989383584,15109619282,15039481792,5903456492,5950810421,5923187296,4430447205,4465985552,4445254850,4298349661,4357257181,4327803421,3039586571,3063968282,3049745618,1.48111,1.49119,1.47103,19,22,2025-08-31,2025-08-31
ORCL,2025-12-10,204.41964721679688,213.7649383544922,222.4220428466797,198.32574462890625,189.4691619873047,179.55535888671875,197.468017578125,-3.400666097079863,-3.4598340208297955,-16.00336319468947,-17.439342597833864,-14.815474418643904,-16.03503932805429,-4.465674720230295,-4.568457606652672,-9.464422169350415,-9.942728733512851,-0.4324839684258674,-0.4334218855449125,-3.8289232899809886,-5.613261701599029,6.789360194550664,-15.279532478080863,-15.209361908966674,-9.196783918878443,-14.440837584712632,-14.13659852659693,-12.990997584905427,-3.39930979123449,-2.9492597934487876,-2.434889099800839,-7.798492712784527,-7.185597045688376,-4.292627551192469,-0.2779926284162696,-0.9704814181160084,5.191668438869871,amc,2025-12-10,2025-12-11,2025-11-26,2025-12-04,2025-12-10,2025-12-12,2025-12-18,2025-12-26,2025-11-26,2025-12-26,10,10,2025-12-10,2025-11-30,20,16058000000,9509000000,7399000000,6135000000,2.15,16192737220,6377388311,4786125257,4792226101,1.64005,-134737220,-0.8320842743843404,3131611689,49.1049240893558,2612874743,54.592694563906605,1342773899,28.019836099131503,0.5099499999999999,31.093564220603024,2025-11-30,ORCL,2025-11-30,2026,Q2,USD,0.0758408146857832,0.1003276003276003,0.0639314877514439,-0.0110697854071501,0.0281011641910879,0.0877659574468085,0.0416868637905962,-0.0011976047904191,0.0326105810928013,0.0636679500422574,1.63013698630137,0.1451787648970747,4.023809523809524,0.9935010482180292,0.1061491699789572,0.8505981908374671,-0.586,1.0960027331738982,1.067307692307692,1.0792079207920793,0.0134465675866949,0.0044688896528016,0.700919540229885,-35.54794520547945,-0.0176470588235294,2.895294117647059,1.0960027331738982,0,0,2025-11-30,2025-11-30,2025-11-30,ORCL,2025-11-30,16142604906,16303028309,16192737220,6357644075,6420825631,6377388311,4771307531,4818724252,4786125257,4733435461,4880412061,4792226101,3273439820,3305970899,3283605782,1.64005,1.67023,1.61993,20,23,2025-11-30,2025-11-30
